"자치구","안심 주소","CCTV 용도","위도","경도","CCTV 수량","수정 일시"
"서대문구","세검정로4가길48(홍제동5-78)","방범","37.593713","126.9516","4","2021-01-27"
"서대문구","연희로41가길 103-13 맞은편","방범","37.5938208435244","126.933866473033","2","2021-01-27"
"서대문구","세검정로4나길 13","방범","37.593866","126.950481","5","2021-01-27"
"서대문구","연희로41다길31(홍은2동191-95)","방범","37.593991501372","126.933298860824","4","2021-01-27"
"서대문구","세검정로4가길1(홍제3동6-67)","방범","37.5942933837665","126.949502550926","5","2021-01-27"
"서대문구","세검정로4가길18(홍제동6-23)","방범","37.5944781840099","126.950265540476","5","2021-01-27"
"서대문구","간호대로1길47(홍제3동278-50)","방범","37.5945692898422","126.947863174673","3","2021-01-27"
"서대문구","통일로510(홍은동452-3)","방범","37.5949378710817","126.941245364418","5","2021-01-27"
"서대문구","통일로48길(홍은1동440-5)","방범","37.595007635367","126.942533186508","4","2021-01-27"
"서대문구","세검정로90-6옆(홍제3동280-9)","방범","37.5951930618102","126.949271852276","5","2021-01-27"
"서대문구","홍은동 산8-1","방범","37.59523","126.941606","3","2021-01-27"
"서대문구","연희로41길167(홍은2동188-29)","방범","37.5954543474048","126.933925070692","5","2021-01-27"
"서대문구","세검정로 134(유원하나아파트 입구 버스정류장)","방범","37.59580331","126.9548297","3","2021-01-27"
"서대문구","통일로48나길2맞은편(홍은동435-10)","방범","37.5959544570353","126.941105742397","4","2021-01-27"
"서대문구","세검정로1길129(홍은동25-1)","방범","37.5960832589499","126.946436583992","6","2021-01-27"
"서대문구","포방터2길67-1(홍은1동8-505)","방범","37.5964913380148","126.95096177529","4","2021-01-27"
"서대문구","통일로549(홍은2동164)","방범","37.59667","126.938778","4","2021-01-27"
"서대문구","포방터2길59(홍은1동8-476)","방범","37.5969695034717","126.950914233135","4","2021-01-27"
"서대문구","간호대로2길14(홍제동286-10)","방범","37.5971154047544","126.949139507935","3","2021-01-27"
"서대문구","홍은중앙로1길33(홍은동22)","방범","37.5972177946694","126.945183888222","4","2021-01-27"
"서대문구","홍지문2길 43 맞은편","방범","37.597585","126.956203","4","2021-01-27"
"서대문구","간호대로4길28(홍제3동287-22)","방범","37.5978988630753","126.947460550926","4","2021-01-27"
"서대문구","포방터2길34(홍은동9-235)","방범","37.5979538742397","126.950431221928","3","2021-01-27"
"서대문구","포방터2길37-10(홍은1동8-525)","방범","37.5981650620217","126.950610125045","2","2021-01-27"
"서대문구","포방교(홍제동286-27)","방범","37.5982330134214","126.949021050263","6","2021-01-27"
"서대문구","홍은중앙로3길(홍은1동19-13)","방범","37.598359","126.945951","4","2021-01-27"
"서대문구","홍은중앙로5길9(홍은동11-386)","방범","37.5983887518601","126.946329191471","3","2021-01-27"
"서대문구","포방터2다길 12","방범","37.5986252553845","126.950569005151","1","2021-01-27"
"서대문구","포방터2다길5(홍은동8-540)","방범","37.5986252553845","126.950569005151","4","2021-01-27"
"서대문구","포방터길54(홍은1동9-152)","방범","37.5990383538486","126.949231327863","1","2021-01-27"
"서대문구","홍은중앙로5길19(홍은동11-366)","방범","37.599086","126.946366","4","2021-01-27"
"서대문구","포방터2가길 17앞","방범","37.599402","126.950546","4","2021-01-27"
"서대문구","홍은중앙로5길17(홍은동11-368)","방범","37.5994236841627","126.946250066305","3","2021-01-27"
"서대문구","홍은중앙로7길11(홍은동11-278)","방범","37.5996322058671","126.947436317643","4","2021-01-27"
"서대문구","포방터4길(홍은1동8-368)","방범","37.5997878778961","126.950604271164","5","2021-01-27"
"서대문구","홍은중앙로5길46(홍은동11-351)","방범","37.599844","126.946206","4","2021-01-27"
"서대문구","홍은중앙로106-1(홍은1동9-65)","방범","37.5999338820434","126.948806143578","1","2021-01-27"
"서대문구","홍은중앙로3길56(홍은1동11-756)","방범","37.5999408622293","126.945520817127","4","2021-01-27"
"서대문구","홍은중앙로5길58(홍은1동11-318)","방범","37.600266","126.94584","4","2021-01-27"
"서대문구","포방터길87(홍은동8-620)","방범","37.600498386631","126.949441921115","5","2021-01-27"
"서대문구","홍은중앙로3길74(홍은동14-7)","방범","37.6005805110014","126.945013879624","4","2021-01-27"
"서대문구","홍은중앙로9길 27","방범","37.6005911486571","126.948407445738","3","2021-01-27"
"서대문구","홍은중앙로 120-1(홍은1동제4공영주차장)","방범","37.60122276","126.9491038","5","2021-01-27"
"서대문구","홍은중앙로11길13(홍은1동11-82)","방범","37.6013065005936","126.948537495701","1","2021-01-27"
"서대문구","홍은동 8-896","방범","37.60156885","126.9505772","2","2021-01-27"
"서대문구","포방터길116(홍은동8-149","방범","37.601686883411","126.949752536384","4","2021-01-27"
"서대문구","홍은중앙로9나길","방범","37.601819","126.94737","2","2021-01-27"
"서대문구","홍은중앙로9나길 57","방범","37.601819","126.94737","2","2021-01-27"
"서대문구","포방터길121맞은편(홍은동8-145맞은편)","방범","37.6021316525851","126.94982281026","4","2021-01-27"
"서대문구","홍은중앙로 133-2","방범","37.6022088966655","126.948908797564","4","2021-01-27"
"서대문구","홍은중앙로9길70-1(홍은동10-24)","방범","37.6023857945995","126.948074215201","5","2021-01-27"
"서대문구","홍은중앙로9길 88","방범","37.603019","126.947523","4","2021-01-27"
"서대문구","홍은동 9-849(홍은극동아파트 입구)","방범","37.60334171","126.9503649","3","2021-01-27"
"서대문구","홍은중앙로 147","방범","37.6034691124131","126.949350890019","1","2021-01-27"
"서대문구","홍은동 8-29","방범","37.6038126546035","126.949453812871","4","2021-01-27"
"서대문구","홍은중앙로169(홍은동8-1554)","방범","37.6052308718897","126.949787495755","4","2021-01-27"
"서대문구","홍은중앙로 172-55앞","방범","37.605378","126.950036","3","2021-01-27"
"서대문구","연세로5나길19(창천동57-18)","불법주정차","37.5568737550141","126.935980956367","2","2021-01-27"
"서대문구","연세로5나길30-2맞은편(창천동57-66)","불법주정차","37.5570428343671","126.934530494662","5","2021-01-27"
"서대문구","연세로5나길30-6(창천동57-41)","불법주정차","37.5570428343671","126.934530494662","1","2021-01-27"
"서대문구","명물길12-6(창천동18-4)","불법주정차","37.5572428309629","126.937775210976","4","2021-01-27"
"서대문구","북아현동221-12(고기정육시장앞)","불법주정차","37.5572617475756","126.951017635582","3","2021-01-27"
"서대문구","신촌로27길47(대신초등학교)","불법주정차","37.5574975793333","126.948786146668","3","2021-01-27"
"서대문구","신촌역로10(대현동101-34)","불법주정차","37.5575039264551","126.942959334988","1","2021-01-27"
"서대문구","명물길14(창천동13-29)","불법주정차","37.557542958606","126.937560634255","4","2021-01-27"
"서대문구","연세로5나길30-16맞은편(창천동57-36)","불법주정차","37.5576424521668","126.934852359744","5","2021-01-27"
"서대문구","연세로7안길1(창천동52-50)","불법주정차","37.5577270851261","126.936247099756","5","2021-01-27"
"서대문구","연세로4길40(창천동13-111)","불법주정차","37.5578537693301","126.938758300594","3","2021-01-27"
"서대문구","북아현동148-18(e편한세상4단지뒤편CU편의점)","불법주정차","37.5578762621725","126.955310084656","4","2021-01-27"
"서대문구","신촌로11길35맞은편(창천동67-13)","불법주정차","37.5581877820088","126.933453886144","5","2021-01-27"
"서대문구","이화여대길29(대현동56-12)","불법주정차","37.5582021085467","126.945686170421","1","2021-01-27"
"서대문구","창천동506-17(롯데리아앞)","불법주정차","37.5582324","126.928723","3","2021-01-27"
"서대문구","명물길62(창천동5-8)","불법주정차","37.5585925417179","126.939695372151","4","2021-01-27"
"서대문구","명물길41(창천동2-33)","불법주정차","37.5586759073","126.938749814249","3","2021-01-27"
"서대문구","북아현동215-12(북성초교체육관)","불법주정차","37.5588418622962","126.953109519493","3","2021-01-27"
"서대문구","이화여대8길28맞은편(대현동62-1맞은편)","불법주정차","37.5588488403918","126.94727656945","3","2021-01-27"
"서대문구","연세로11길29(창천동52-152)","불법주정차","37.5588963358189","126.935059186508","4","2021-01-27"
"서대문구","연세로9길10-7(창천동52-18)","불법주정차","37.5589078307704","126.936248224537","4","2021-01-27"
"서대문구","신촌역로39(창천동4-96)","불법주정차","37.5590106044342","126.941046486756","1","2021-01-27"
"서대문구","신촌역로30맞은편(신촌동74-12맞은편)","불법주정차","37.5590275740648","126.942912887241","1","2021-01-27"
"서대문구","이화여대길71(대현동37-72)","불법주정차","37.559115","126.94449","1","2021-01-27"
"서대문구","명물길59(창천동9-26)","불법주정차","37.5591187144658","126.939351046627","4","2021-01-27"
"서대문구","충정로3가476(난타공연장앞)","불법주정차","37.5601594778031","126.962611509262","3","2021-01-27"
"서대문구","성산로22길12맞은편(창천동89-26)","불법주정차","37.5601843351389","126.933723868717","4","2021-01-27"
"서대문구","북아현동 210-24 명수어린이공원앞","불법주정차","37.5602338987841","126.950793562583","4","2021-01-27"
"서대문구","충정로20(충정로3가268)","불법주정차","37.5607958203384","126.963482597553","3","2021-01-27"
"서대문구","성산로494-6(이대부속유치원)","불법주정차","37.561028619756","126.941977293323","3","2021-01-27"
"서대문구","연희로4길9(연희동353-76)","불법주정차","37.5617137466582","126.92795190586","1","2021-01-27"
"서대문구","충정로6길39(미근동100-5)","불법주정차","37.5624867106815","126.966905463962","3","2021-01-27"
"서대문구","북아현로59-1(북아현동176-53)","불법주정차","37.562492","126.955494","5","2021-01-27"
"서대문구","경기대로37(충정로3가22-1)","불법주정차","37.5628023337567","126.961881720238","3","2021-01-27"
"서대문구","북아현로78(북아현동1-239)","불법주정차","37.5641332247347","126.953803775463","3","2021-01-27"
"서대문구","북아현로2길1(북아현동130-12)","불법주정차","37.5644574096506","126.963706691184","3","2021-01-27"
"서대문구","충정로9길25-2(충정로2가184-13)","불법주정차","37.5644574096506","126.963706691184","5","2021-01-27"
"서대문구","경기대로9길76(충정로3가3-131)","불법주정차","37.5644964325502","126.960083801258","3","2021-01-27"
"서대문구","미근동165(미근119안전센터앞)","불법주정차","37.5646131058531","126.966770694443","4","2021-01-27"
"서대문구","충정로2가74맞은편(인창고교담벼락)","불법주정차","37.5654469541384","126.964394571758","3","2021-01-27"
"서대문구","통일로9길11(냉천동147)","불법주정차","37.5671323314705","126.964183411045","1","2021-01-27"
"서대문구","연희로110(연희동69-22)","불법주정차","37.5676666518187","126.931731008292","3","2021-01-27"
"서대문구","연희로11라길2(연희동132-38)","불법주정차","37.5679982186092","126.929628112759","3","2021-01-27"
"서대문구","독립문로42(천연동41)","불법주정차","37.5685717086655","126.961701784061","3","2021-01-27"
"서대문구","모래내로151(남가좌1동105-29)","불법주정차","37.569713500847","126.917921195452","3","2021-01-27"
"서대문구","연희동89-19(연희초교육교)","불법주정차","37.5699025226094","126.933177119925","3","2021-01-27"
"서대문구","증가로22(연희동92-13)","불법주정차","37.5703127225712","126.930908381615","3","2021-01-27"
"서대문구","연희로154(외국인학교)","불법주정차","37.5709508","126.934433","3","2021-01-27"
"서대문구","남가좌동382-6(DMC파크뷰자이1단지)","불법주정차","37.5710365922691","126.916735726393","3","2021-01-27"
"서대문구","북가좌동486(DMC파크뷰자이4단지)","불법주정차","37.5714005824687","126.913659833336","3","2021-01-27"
"서대문구","연희로180(연희동79-11)","불법주정차","37.5729538190845","126.935646425452","3","2021-01-27"
"서대문구","모래내로 209(현대 가재울주유소 주변)","불법주정차","37.5731363858815","126.922914444719","4","2021-01-27"
"서대문구","모래내로15길34(가재울초등학교)","불법주정차","37.5732569764725","126.920289648701","3","2021-01-27"
"서대문구","모래내로15길74(가재울초등학교)","불법주정차","37.574226357787","126.919034374882","3","2021-01-27"
"서대문구","모래내로231(남가좌2동330-43)","불법주정차","37.5748388947705","126.924697301251","3","2021-01-27"
"서대문구","가재울로48맞은편(남가좌2동74-17맞은편)","불법주정차","37.5752104275761","126.92139720734","3","2021-01-27"
"서대문구","수색로100(북가좌2동106-2)","불법주정차","37.5754098896306","126.912865423017","3","2021-01-27"
"서대문구","응암로25(북가좌동186-36)","불법주정차","37.5761666763263","126.907786957368","3","2021-01-27"
"서대문구","홍연길 63-1(연희푸르지오 주변)","불법주정차","37.5761764777694","126.930066263637","1","2021-01-27"
"서대문구","연희로219(연희감리교회)","불법주정차","37.5765839122894","126.935317751294","4","2021-01-27"
"서대문구","수색로100(북가좌1동420-32)","불법주정차","37.5766498351751","126.911127092974","3","2021-01-27"
"서대문구","증가로114(남가좌2동339-32)","불법주정차","37.5769957273546","126.924866550926","3","2021-01-27"
"서대문구","가재울로12길133(남가좌2동347-2)","불법주정차","37.577433726169","126.922432286409","3","2021-01-27"
"서대문구","증가로148(남가좌2동354-53)","불법주정차","37.5777655888695","126.921141160713","1","2021-01-27"
"서대문구","가좌로50(홍은2동395-18)","불법주정차","37.5782446339271","126.930439961971","3","2021-01-27"
"서대문구","북가좌1동376-18(북가좌초교주차장)","불법주정차","37.5783775077338","126.908863441946","3","2021-01-27"
"서대문구","응암로68(북가좌2동306-22)","불법주정차","37.5790525785001","126.910863283399","3","2021-01-27"
"서대문구","증가로205(북가좌동289-4)","불법주정차","37.5795037787514","126.917050713943","3","2021-01-27"
"서대문구","홍제동 47-53(안산초등학교 앞)","불법주정차","37.579661","126.952524","3","2021-01-27"
"서대문구","증가로12나길 32(DMC 센트럴아파트 104동 주변)","불법주정차","37.5800272764793","126.921250487378","3","2021-01-27"
"서대문구","모래내로334(홍은2동273-10)","불법주정차","37.580051","126.933908","3","2021-01-27"
"서대문구","홍은동396-26(미란다코스메틱스주변)","불법주정차","37.5802559910773","126.928341478504","3","2021-01-27"
"서대문구","증가로12가길48맞은편(남가좌동236-1)","불법주정차","37.5803178219093","126.919397737434","4","2021-01-27"
"서대문구","거북골로19-1(홍은2동409-47)","불법주정차","37.5803688426521","126.92499917791","3","2021-01-27"
"서대문구","증가로208-1(북가좌2동283-19)","불법주정차","37.5807133396352","126.915521690807","1","2021-01-27"
"서대문구","홍은2동277-66맞은편(서대문문화체육회관앞)","불법주정차","37.5811366750449","126.932092718903","3","2021-01-27"
"서대문구","모래내로364(홍은2동427-4)","불법주정차","37.581851991778","126.936362513468","3","2021-01-27"
"서대문구","증가로233(북가좌2동292-13)","불법주정차","37.5820949372011","126.913590626984","1","2021-01-27"
"서대문구","홍연초등학교교재원(홍은동산26-170)","불법주정차","37.5826172055294","126.930626341269","4","2021-01-27"
"서대문구","통일로363(한양제일유치원)","불법주정차","37.5827115","126.949762","3","2021-01-27"
"서대문구","가좌로119(홍은2동357-8)","불법주정차","37.5830276179942","126.925273296959","1","2021-01-27"
"서대문구","응암로126(북가좌2동278-1)","불법주정차","37.5837240848744","126.914324801258","3","2021-01-27"
"서대문구","명지대길83(남가좌2동3-2)","불법주정차","37.583810270153","126.923160253967","3","2021-01-27"
"서대문구","가좌로141(홍은2동346-1)","불법주정차","37.5845255061569","126.923760451497","1","2021-01-27"
"서대문구","모래내로 209(현대 가재울주유소 주변)","불법주정차","37.585043","126.944281","4","2021-01-27"
"서대문구","통일로34길28-11","불법주정차","37.585302","126.949721","2","2021-01-27"
"서대문구","통일로34길28-11(인왕유치원)","불법주정차","37.585302","126.949721","1","2021-01-27"
"서대문구","통일로34길15맞은편(홍제2동107-2)","불법주정차","37.5855936783003","126.949082025795","1","2021-01-27"
"서대문구","홍제1동317-10맞은편(서울예술실용전문학교정문)","불법주정차","37.585915","126.944067","3","2021-01-27"
"서대문구","통일로34길66맞은편","불법주정차","37.5865171957601","126.951421131283","2","2021-01-27"
"서대문구","통일로34길66맞은편(현대경복유치원)","불법주정차","37.5865171957601","126.951421131283","1","2021-01-27"
"서대문구","세무서길11(홍제동251)","불법주정차","37.588694","126.9456","4","2021-01-27"
"서대문구","세무서길31(홍제3동249-1)","불법주정차","37.5894253228147","126.945571093254","4","2021-01-27"
"서대문구","통일로464(홍제3동301-3)","불법주정차","37.5898598615017","126.943151658793","3","2021-01-27"
"서대문구","세무서길59(홍제3동245-8)","불법주정차","37.590526","126.946269","3","2021-01-27"
"서대문구","세무서5길35(홍제동266-105)","불법주정차","37.5915256919396","126.944881550926","3","2021-01-27"
"서대문구","인왕시장길18(홍제동298-7)","불법주정차","37.5915256919396","126.944881550926","3","2021-01-27"
"서대문구","세검정로46(홍제3동266-60)","불법주정차","37.5920959003245","126.946320000808","3","2021-01-27"
"서대문구","홍제동266-151(마을탕앞)","불법주정차","37.5924210723757","126.947387654106","3","2021-01-27"
"서대문구","세검정로1길61맞은편(홍은동40-3맞은편)","불법주정차","37.5935181997828","126.944690480986","4","2021-01-27"
"서대문구","세검정로1길96(홍은1동48-95)","불법주정차","37.5943090503857","126.945933384615","4","2021-01-27"
"서대문구","홍은동48-16(홍은교교차로주변)","불법주정차","37.5952353","126.946796","3","2021-01-27"
"서대문구","간호대로29맞은편(홍제3동287-182맞은편)","불법주정차","37.5969013032541","126.947607048193","3","2021-01-27"
"서대문구","세검정로105(홍은초등학교)","불법주정차","37.5975764","126.950026","5","2021-01-27"
"서대문구","홍은중앙로85맞은편(홍은1동11-853맞은편)","불법주정차","37.598599682182","126.947280580357","3","2021-01-27"
"서대문구","홍은중앙로100-2(홍은1동9-88)","불법주정차","37.5993369726343","126.94846414871","3","2021-01-27"
"서대문구","북아현3동1-274호금화터널1","산불감시","37.5685350157651","126.949439775463","1","2021-01-27"
"서대문구","북아현3동1-274호금화터널2","산불감시","37.5685350157651","126.949439775463","1","2021-01-27"
"서대문구","홍제2동40-4호인왕산(청구3차아파트)1","산불감시","37.5795029753753","126.953695697481","1","2021-01-27"
"서대문구","홍제2동40-4호인왕산(청구3차아파트)2","산불감시","37.5795029753753","126.953695697481","1","2021-01-27"
"서대문구","홍제2동40-4호인왕산(청구3차아파트)3","산불감시","37.5795029753753","126.953695697481","1","2021-01-27"
"서대문구","홍제2동40-4호인왕산(청구3차아파트)4","산불감시","37.5795029753753","126.953695697481","1","2021-01-27"
"서대문구","홍은2동산26-170호백련테니스장1","산불감시","37.5825707205125","126.931171786304","1","2021-01-27"
"서대문구","홍은2동산26-170호백련테니스장2","산불감시","37.5825707205125","126.931171786304","1","2021-01-27"
"서대문구","신촌로11길9(세븐일레븐앞)","어린이안전","37.5572361472328","126.932874186508","4","2021-01-27"
"서대문구","신현유치원(대현동62-1)","어린이안전","37.5588275777761","126.946571148479","4","2021-01-27"
"서대문구","이대부속초교-후문(대신동143-24)","어린이안전","37.5605140778045","126.94149717791","5","2021-01-27"
"서대문구","이대부속초교-정문(대신동20)","어린이안전","37.5617131450608","126.942992008598","4","2021-01-27"
"서대문구","미동초등학교정문(미근동36)","어린이안전","37.5625993969416","126.965961326389","3","2021-01-27"
"서대문구","세브란스어린이집(대신동90-6)","어린이안전","37.564328269898","126.944641233135","5","2021-01-27"
"서대문구","경기초등학교(충정로2가70)","어린이안전","37.5647992696561","126.963119046627","3","2021-01-27"
"서대문구","감리신학대학교맞은편(냉천동31)","어린이안전","37.5679807720291","126.963137915344","2","2021-01-27"
"서대문구","감리신학대학교맞은편(냉천동31)(000)","어린이안전","37.5679807720291","126.963137915344","1","2021-01-27"
"서대문구","감리신학대학교맞은편(냉천동31)(001)","어린이안전","37.5679807720291","126.963137915344","1","2021-01-27"
"서대문구","금화초등학교정문(천연동13)","어린이안전","37.5686431440296","126.963719628311","3","2021-01-27"
"서대문구","금화초등학교인근복권방(냉천동194)","어린이안전","37.5692384165407","126.963188550926","4","2021-01-27"
"서대문구","연희초등학교-후문(구립어린이집)","어린이안전","37.5694056483299","126.934607084161","3","2021-01-27"
"서대문구","연희초등학교-정문(연희동88-1)","어린이안전","37.5697760287267","126.933433270885","5","2021-01-27"
"서대문구","독립문어린이집(영천동100)","어린이안전","37.5706609949665","126.959853243242","4","2021-01-27"
"서대문구","거북골로16길36-154(세종유치원인근)","어린이안전","37.5773770117268","126.913204858792","3","2021-01-27"
"서대문구","북가좌초등학교서문","어린이안전","37.5774289887727","126.906792310991","4","2021-01-27"
"서대문구","북가좌초등학교정문(북가좌동376-17)","어린이안전","37.5774548925498","126.908442122629","2","2021-01-27"
"서대문구","북가좌초등학교정문(북가좌동376-17)(000)","어린이안전","37.5774548925498","126.908442122629","1","2021-01-27"
"서대문구","북가좌초등학교정문(북가좌동376-17)(001)","어린이안전","37.5774548925498","126.908442122629","1","2021-01-27"
"서대문구","환희어린이집(남가좌2동342-32)","어린이안전","37.5781497230495","126.923917476196","5","2021-01-27"
"서대문구","연가초등학교후문(남가좌2동364-6)","어린이안전","37.5786972141153","126.918570782858","2","2021-01-27"
"서대문구","연가초등학교후문(남가좌2동364-6)(000)","어린이안전","37.5786972141153","126.918570782858","1","2021-01-27"
"서대문구","연가초등학교후문(남가좌2동364-6)(001)","어린이안전","37.5786972141153","126.918570782858","1","2021-01-27"
"서대문구","북가좌초등학교(북가좌동376-17)(대성반점)","어린이안전","37.5789549340518","126.908227852673","5","2021-01-27"
"서대문구","안산초교후문소각장(홍제1동44-613호)","어린이안전","37.5790720683166","126.952123961971","3","2021-01-27"
"서대문구","안산초등학교정문(홍제동44)","어린이안전","37.5795206391094","126.952660813492","4","2021-01-27"
"서대문구","홍제1동 제3동영주차장(홍제1동 44-580)","어린이안전","37.5797251683792","126.950931381615","4","2021-01-27"
"서대문구","백련사길55(홍은동305)","어린이안전","37.5822231395671","126.931586191036","3","2021-01-27"
"서대문구","백련테니스장옆","어린이안전","37.5836252839837","126.929296767081","4","2021-01-27"
"서대문구","명지대7길19(충암유치원정문인근)","어린이안전","37.5838329229445","126.922201115487","4","2021-01-27"
"서대문구","명지초등학교-정문(홍은동361-30)","어린이안전","37.5838623397891","126.927822416034","3","2021-01-27"
"서대문구","명지고등학교-체육관(홍은2동361-40)","어린이안전","37.5840451366306","126.926465218273","4","2021-01-27"
"서대문구","명지초등학교뒷산(홍은동산26-127)","어린이안전","37.5841056576484","126.928725456562","1","2021-01-27"
"서대문구","명지초등학교뒷산(홍은동산26-127)(000)","어린이안전","37.5841056576484","126.928725456562","2","2021-01-27"
"서대문구","명지초등학교뒷산(홍은동산26-127)(001)","어린이안전","37.5841056576484","126.928725456562","1","2021-01-27"
"서대문구","명지초등학교뒷산(홍은동산26-127)(002)","어린이안전","37.5841056576484","126.928725456562","1","2021-01-27"
"서대문구","고은초등학교(홍제1동320)","어린이안전","37.5844525895977","126.943637965607","4","2021-01-27"
"서대문구","홍제성당유치원(홍제3동301-6)","어린이안전","37.5902528207234","126.943739682209","4","2021-01-27"
"서대문구","통일로40길27(홍제동300-18)","어린이안전","37.5905401416049","126.944268381615","4","2021-01-27"
"서대문구","홍제초등학교육교옆(홍은동48-243)","어린이안전","37.592304","126.943773","5","2021-01-27"
"서대문구","홍은중앙로27(홍은동48-100)","어린이안전","37.5940881296098","126.946099839287","3","2021-01-27"
"서대문구","홍은초등학교정문(홍제3동286-5)","어린이안전","37.5966946201397","126.949308487103","2","2021-01-27"
"서대문구","홍은초등학교정문(홍제3동286-5)(000)","어린이안전","37.5966946201397","126.949308487103","1","2021-01-27"
"서대문구","홍은초등학교정문(홍제3동286-5)(001)","어린이안전","37.5966946201397","126.949308487103","1","2021-01-27"
"서대문구","홍제동자전거보관소1","자전거보관소","37.591072","126.941452","1","2021-01-27"
"서대문구","홍제동자전거보관소2","자전거보관소","37.591072","126.941452","1","2021-01-27"
"서대문구","홍제동자전거보관소3","자전거보관소","37.591072","126.941452","1","2021-01-27"
"서대문구","홍제동자전거보관소4","자전거보관소","37.591072","126.941452","1","2021-01-27"
"서대문구","창천동72-1호신촌저지대","치수방재","37.556147","126.935347","1","2021-01-27"
"서대문구","북아현동134-21호북아현저지대","치수방재","37.5579798228784","126.956418602516","1","2021-01-27"
"서대문구","한강하상여과시설1","치수방재","37.559394","126.8915","1","2021-01-27"
"서대문구","한강하상여과시설2","치수방재","37.559394","126.8915","1","2021-01-27"
"서대문구","가좌진약국 앞(남가좌동 105-28)","치수방재","37.568579","126.917009","1","2021-01-27"
"서대문구","사천교상류(우안)","치수방재","37.5686884311323","126.917281934961","1","2021-01-27"
"서대문구","NH농협 가좌지점 앞(남가좌동 105-1)","치수방재","37.5691840891712","126.917807854665","1","2021-01-27"
"서대문구","DMC파크뷰자이 129동 앞(남가좌동 115-5)","치수방재","37.570361865195","126.91942790891","1","2021-01-27"
"서대문구","서대문종합사회복지회관 앞(연희동 530)","치수방재","37.571309","126.920655","1","2021-01-27"
"서대문구","DMC파크뷰자이 127동 앞(연희동 530)","치수방재","37.571751","126.921233","1","2021-01-27"
"서대문구","연흥장로교회 앞(연희동 526)","치수방재","37.5723183913816","126.922056907937","1","2021-01-27"
"서대문구","한일카센타 앞(연희동 526)","치수방재","37.572406","126.922658","1","2021-01-27"
"서대문구","연가교상류(좌안)","치수방재","37.5734388705818","126.924027996365","1","2021-01-27"
"서대문구","민속떡방아간 앞(연희동 696)","치수방재","37.573667","126.924362","1","2021-01-27"
"서대문구","이안빌라 앞(연희동 696)","치수방재","37.574292","126.92517","1","2021-01-27"
"서대문구","서해남식당 앞(연희동 696)","치수방재","37.575012","126.926213","1","2021-01-27"
"서대문구","문영환산부인과 앞(남가좌동 79-1)","치수방재","37.575127","126.925456","1","2021-01-27"
"서대문구","진미식당 앞(연희동 696)","치수방재","37.575334","126.92674","1","2021-01-27"
"서대문구","그린손세차장 앞(남가좌동 318-22)","치수방재","37.5757532120089","126.926481969897","1","2021-01-27"
"서대문구","연희파크푸르지오 103동 앞(연희동 735)","치수방재","37.576109","126.92819","1","2021-01-27"
"서대문구","은성합판목재 앞(연희동 735)","치수방재","37.576495","126.927858","1","2021-01-27"
"서대문구","홍연2교 하류좌안(연희동 736)","치수방재","37.5769715546675","126.929856506198","1","2021-01-27"
"서대문구","현대상가 앞(북가좌동 408-1)","치수방재","37.577019","126.90346","1","2021-01-27"
"서대문구","느티나무 앞(홍은동 387-61)","치수방재","37.577218","126.929258","1","2021-01-27"
"서대문구","연희맨션 앞(연희동 735)","치수방재","37.577599","126.930995","1","2021-01-27"
"서대문구","홍연2교하류(우안)","치수방재","37.577669274641","126.930483393494","1","2021-01-27"
"서대문구","현대교통 앞(홍은동 277-152)","치수방재","37.577691","126.930187","1","2021-01-27"
"서대문구","홍연2교 상류좌안(연희동 735)","치수방재","37.5780070618381","126.931888055499","1","2021-01-27"
"서대문구","홍연2교상류(우안)","치수방재","37.5781186513583","126.930979716602","1","2021-01-27"
"서대문구","불광천증산3교하류","치수방재","37.5783178782884","126.904787926408","1","2021-01-27"
"서대문구","불광천증산교상류","치수방재","37.5783178782884","126.904787926408","1","2021-01-27"
"서대문구","홍연2교 상류우안(홍은동 277-152)","치수방재","37.5783273000312","126.931290861662","1","2021-01-27"
"서대문구","서대문구청직장어린이집 앞(연희동 735)","치수방재","37.5785336787586","126.932865627353","1","2021-01-27"
"서대문구","하류좌안(연희동 726)","치수방재","37.5792378403324","126.934843849833","1","2021-01-27"
"서대문구","홍연교 하류우안(홍은동 275-36)","치수방재","37.579242091691","126.933513474162","1","2021-01-27"
"서대문구","서대문구청 주차타워 앞(연희동 169-15)","치수방재","37.579881","126.936384","1","2021-01-27"
"서대문구","SK광호주유소 앞(홍은동 275-70)","치수방재","37.5804170246221","126.936508067196","1","2021-01-27"
"서대문구","증산3교 상류좌안(북가좌동 357-7)","치수방재","37.5806605632529","126.907389254391","1","2021-01-27"
"서대문구","인공폭포(우안)","치수방재","37.581260301765","126.937419470714","1","2021-01-27"
"서대문구","인공폭포공영주차장(우안)","치수방재","37.58163217833","126.937427651451","1","2021-01-27"
"서대문구","안산방죽1","치수방재","37.5819127584471","126.939900648162","1","2021-01-27"
"서대문구","안산방죽2","치수방재","37.5819127584471","126.939900648162","1","2021-01-27"
"서대문구","홍제천관리사무소(좌안)","치수방재","37.5819573960955","126.93783802943","1","2021-01-27"
"서대문구","불광천해담는다리상류","치수방재","37.5824841097976","126.909123379779","1","2021-01-27"
"서대문구","불광천해담는다리하류","치수방재","37.5824841097976","126.909123379779","1","2021-01-27"
