"자치구","안심 주소","CCTV 용도","위도","경도","CCTV 수량","수정 일시"
"서초구","방배1동 883-6","방범","37.4890241895244","126.998636564609","1","2021-01-19"
"서초구","방배1동 883-6","방범","37.4890340426899","126.998634035144","1","2021-01-19"
"서초구","방배1동 883-6","방범","37.4890367300787","126.998647243605","2","2021-01-19"
"서초구","서초1동 1614-33","방범","37.4890372878006","127.022452429266","1","2021-01-19"
"서초구","서초3동 1509-3","방범","37.4890511815498","127.008269018029","1","2021-01-19"
"서초구","서초3동 1509-3","방범","37.4890511818329","127.008264971335","1","2021-01-19"
"서초구","서초3동 1509-3","방범","37.4890544069969","127.008260924997","1","2021-01-19"
"서초구","서초3동 1509-3","방범","37.4890576311476","127.00826901874","1","2021-01-19"
"서초구","서초3동 1565-12","방범","37.4890744973599","127.013282281771","1","2021-01-19"
"서초구","서초3동 1565-12","방범","37.489077406401","127.013301111407","1","2021-01-19"
"서초구","방배4동 827-19 사거리","방범","37.4891097871824","126.986396859842","1","2021-01-19"
"서초구","방배4동 827-19 사거리","방범","37.4891130114333","126.98639281256","1","2021-01-19"
"서초구","방배4동 827-19 사거리","방범","37.4891130118993","126.986396859257","1","2021-01-19"
"서초구","방배4동 827-19 사거리","방범","37.4891162375478","126.986404952889","1","2021-01-19"
"서초구","서초1동 1614-33","방범","37.4892068152622","127.022404044557","1","2021-01-19"
"서초구","서초1동 1614-33","방범","37.4892189087324","127.022399270626","1","2021-01-19"
"서초구","서초1동 1614-33","방범","37.4892233899238","127.022386344463","1","2021-01-19"
"서초구","서초3동 1561-9","방범","37.4892536963906","127.011220783312","1","2021-01-19"
"서초구","서초3동 1561-9","방범","37.4892568323737","127.011211509705","1","2021-01-19"
"서초구","서초3동 1561-9","방범","37.4892609284903","127.011200445856","1","2021-01-19"
"서초구","서초3동 1561-9","방범","37.4892647339028","127.011216465283","1","2021-01-19"
"서초구","방배4동 878-21 삼거리","방범","37.4892716101757","126.995213026163","1","2021-01-19"
"서초구","서초1동 1612-6","방범","37.4892851088022","127.020779986755","1","2021-01-19"
"서초구","서초1동 1612-6","방범","37.4892880180331","127.020790947837","1","2021-01-19"
"서초구","서초1동 1612-6","방범","37.4892927235149","127.020774930276","2","2021-01-19"
"서초구","방배4동 827-17","방범","37.489306673767","126.985718752516","1","2021-01-19"
"서초구","서초1동 1628-20","방범","37.4893122240199","127.0178352769","1","2021-01-19"
"서초구","방배4동 827-17","방범","37.4893156308349","126.985715659432","1","2021-01-19"
"서초구","서초1동 1628-20","방범","37.4893178246209","127.017820664517","1","2021-01-19"
"서초구","내곡동 86-13","방범","37.489321196589","126.991676383756","2","2021-01-19"
"서초구","반포1동 706","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","반포1동 707","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","방배1동 891-14","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","방배2동 442-20","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","방배3동 476-30","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","방배4동 853-5","방범","37.489321196589","126.991676383756","2","2021-01-19"
"서초구","방배4동 875-5","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","방배4동 882-1","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","방배본동 757-4","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","방배본동 792-21","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","방배본동 795-23","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","서초1동 1436-1","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","서초1동 1438-15","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","서초1동 1631-7","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","서초2동 1328-11","방범","37.489321196589","126.991676383756","2","2021-01-19"
"서초구","서초2동 1357-66","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","서초3동 1487-129","방범","37.489321196589","126.991676383756","5","2021-01-19"
"서초구","서초3동 1512-9","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","서초3동 1521-2","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","서초3동 1558-11","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","서초3동 1589-3","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","양재1동 13-12","방범","37.489321196589","126.991676383756","3","2021-01-19"
"서초구","양재2동 260-1","방범","37.489321196589","126.991676383756","2","2021-01-19"
"서초구","잠원동 68-10","방범","37.489321196589","126.991676383756","4","2021-01-19"
"서초구","서초1동 1628-20","방범","37.4893220777228","127.017831906849","1","2021-01-19"
"서초구","서초1동 1628-19","방범","37.4894315718079","127.018209205962","1","2021-01-19"
"서초구","방배4동 877-1","방범","37.4894563824721","126.994254340251","1","2021-01-19"
"서초구","방배4동 877-1","방범","37.4894644439631","126.994249843066","1","2021-01-19"
"서초구","방배4동 877-1","방범","37.4894684753509","126.994260803058","1","2021-01-19"
"서초구","방배4동 877-1","방범","37.489471609722","126.994245345999","1","2021-01-19"
"서초구","방배4동 1943 진입로","방범","37.4895505336791","126.982836001221","1","2021-01-19"
"서초구","방배4동 3001-2","방범","37.4895505336791","126.982836001221","1","2021-01-19"
"서초구","방배4동 1943 진입로","방범","37.4895569825242","126.982831952819","1","2021-01-19"
"서초구","방배4동 1943 진입로","방범","37.4895569831122","126.982835999745","1","2021-01-19"
"서초구","서초3동 1567-13","방범","37.4899512727339","127.012598108933","1","2021-01-19"
"서초구","서초3동 1567-13","방범","37.4899611272654","127.012585745021","1","2021-01-19"
"서초구","서초3동 1567-13","방범","37.4899629176412","127.012596143608","1","2021-01-19"
"서초구","서초3동 1567-13","방범","37.4899725473309","127.012592210765","1","2021-01-19"
"서초구","서초1동 1611-11","방범","37.4899727191808","127.022254166052","1","2021-01-19"
"서초구","서초1동 1611-11","방범","37.4899756321067","127.022244892752","1","2021-01-19"
"서초구","서초1동 1611-11","방범","37.4899805557489","127.022260632206","1","2021-01-19"
"서초구","방배4동 825-12","방범","37.489992752488","126.984806605051","1","2021-01-19"
"서초구","방배4동 825-12","방범","37.4899927539692","126.984818127465","1","2021-01-19"
"서초구","방배4동 825-12","방범","37.4900018182017","126.984804176154","1","2021-01-19"
"서초구","서초3동 1560-9","방범","37.4901005714132","127.011078643607","1","2021-01-19"
"서초구","서초3동 1560-9","방범","37.4901057229961","127.011067402903","1","2021-01-19"
"서초구","서초3동 1560-9","방범","37.4901119921146","127.011079207331","1","2021-01-19"
"서초구","서초3동 1560-9","방범","37.4901137855207","127.011058692","1","2021-01-19"
"서초구","방배4동 820-9","방범","37.49041062312","126.987109727662","1","2021-01-19"
"서초구","방배4동 848-17","방범","37.490456001134","126.9966994333","1","2021-01-19"
"서초구","서초3동 1552-7","방범","37.490458400931","127.00920616609","1","2021-01-19"
"서초구","방배4동 848-17","방범","37.4904591357953","126.996683695119","1","2021-01-19"
"서초구","서초3동 1552-7","방범","37.4904628809187","127.009190147525","1","2021-01-19"
"서초구","방배4동 848-17","방범","37.4904649584218","126.996693250106","1","2021-01-19"
"서초구","방배4동 820-9","방범","37.4904659457032","126.987204849176","1","2021-01-19"
"서초구","서초3동 1552-7","방범","37.4904675827069","127.00920138962","1","2021-01-19"
"서초구","방배4동 848-17","방범","37.4904734681454","126.99669858942","1","2021-01-19"
"서초구","서초3동 1552-7","방범","37.4904765405408","127.00919633205","1","2021-01-19"
"서초구","서초3동 1576-26","방범","37.4905020893674","127.013570277932","1","2021-01-19"
"서초구","서초3동 1576-26","방범","37.4905117188949","127.013568031359","1","2021-01-19"
"서초구","서초3동 1576-26","방범","37.4905195569181","127.013565784461","1","2021-01-19"
"서초구","방배4동 822-8","방범","37.4905362151752","126.986027366189","1","2021-01-19"
"서초구","방배4동 822-8","방범","37.4905444993633","126.986014998983","1","2021-01-19"
"서초구","방배4동 822-8","방범","37.4905449486258","126.98602680247","1","2021-01-19"
"서초구","방배4동 822-8","방범","37.4905530102341","126.986025957856","1","2021-01-19"
"서초구","방배4동 823-1","방범","37.4908372377093","126.985529731476","1","2021-01-19"
"서초구","방배4동 823-1","방범","37.4908455233396","126.985529729878","1","2021-01-19"
"서초구","방배4동 823-1","방범","37.4908475402805","126.985542095202","1","2021-01-19"
"서초구","방배4동 823-1","방범","37.4908556001644","126.985527198587","1","2021-01-19"
"서초구","서초1동 1648-11","방범","37.4911553276477","127.019563253235","1","2021-01-19"
"서초구","서초1동 1648-11","방범","37.4911593565461","127.019575057979","1","2021-01-19"
"서초구","방배본동 2104","방범","37.4911684538745","126.984335219198","1","2021-01-19"
"서초구","방배본동 2104","방범","37.4911684556252","126.984348428032","1","2021-01-19"
"서초구","방배본동 2104","방범","37.4911691240059","126.984322572218","1","2021-01-19"
"서초구","방배본동 2240","방범","37.491173888282","126.983324297866","1","2021-01-19"
"서초구","방배본동 2104","방범","37.4911798744027","126.984333530523","1","2021-01-19"
"서초구","서초2동 1338-10 사거리","방범","37.4912357530767","127.02972901542","2","2021-01-19"
"서초구","서초1동 1643-19","방범","37.4913373334787","127.020024063879","1","2021-01-19"
"서초구","방배4동 840-10","방범","37.4913470479212","126.995374539797","1","2021-01-19"
"서초구","방배4동 838-31","방범","37.4913485490675","126.99383861083","1","2021-01-19"
"서초구","방배4동 838-31","방범","37.4913519071728","126.993820623984","1","2021-01-19"
"서초구","방배4동 840-10","방범","37.4913551089559","126.995357395824","1","2021-01-19"
"서초구","방배4동 838-31","방범","37.4913561625423","126.993831584211","1","2021-01-19"
"서초구","방배4동 840-10","방범","37.4913584684529","126.995368918267","1","2021-01-19"
"서초구","방배4동 840-10","방범","37.4913604842868","126.995379316674","1","2021-01-19"
"서초구","방배4동 838-31","방범","37.4913648956913","126.993824557498","1","2021-01-19"
"서초구","방배4동 838-1","방범","37.4913730443807","126.992255414045","1","2021-01-19"
"서초구","방배4동 838-1","방범","37.4913784176901","126.992237707962","1","2021-01-19"
"서초구","방배4동 838-1","방범","37.4913815535849","126.992249792313","1","2021-01-19"
"서초구","방배4동 838-1","방범","37.4913846892945","126.992259066327","1","2021-01-19"
"서초구","서초3동 1569-12","방범","37.491426766367","127.012787725076","1","2021-01-19"
"서초구","서초3동 1569-12","방범","37.491434380786","127.012782386617","1","2021-01-19"
"서초구","서초3동 1569-12","방범","37.4914379624451","127.012794471962","1","2021-01-19"
"서초구","서초3동 1569-12","방범","37.4914426670844","127.012776205097","1","2021-01-19"
"서초구","서초3동 1551-2","방범","37.4914786221384","127.010204806628","1","2021-01-19"
"서초구","서초1동 1641-10","방범","37.4914830724591","127.020510700501","1","2021-01-19"
"서초구","서초3동 1551-2","방범","37.4914835501061","127.010188787965","1","2021-01-19"
"서초구","서초1동 1641-10","방범","37.4914846382142","127.020521099478","1","2021-01-19"
"서초구","서초3동 1551-2","방범","37.491488027803","127.010200873368","1","2021-01-19"
"서초구","방배본동 789-31","방범","37.4914888784135","126.985780934912","1","2021-01-19"
"서초구","방배본동 789-31","방범","37.4914917908771","126.985791613882","1","2021-01-19"
"서초구","서초3동 1551-2","방범","37.4914918335963","127.010213801753","1","2021-01-19"
"서초구","방배본동 789-31","방범","37.4914933597352","126.985802574182","1","2021-01-19"
"서초구","서초1동 1641-10","방범","37.4914933714367","127.020522788113","1","2021-01-19"
"서초구","방배본동 790-8","방범","37.4915434885023","126.986210929877","1","2021-01-19"
"서초구","서초3동 1556-5","방범","37.4915568041434","127.011729367444","1","2021-01-19"
"서초구","방배본동 790-8","방범","37.4915598353011","126.986206149154","1","2021-01-19"
"서초구","서초3동 1556-5","방범","37.4915601649166","127.011711943397","1","2021-01-19"
"서초구","서초3동 1556-5","방범","37.4915644186055","127.011722904669","1","2021-01-19"
"서초구","서초3동 1556-5","방범","37.491567776694","127.011732741655","1","2021-01-19"
"서초구","서초3동 1556-5","방범","37.4916006191186","127.011575310375","1","2021-01-19"
"서초구","서초1동 1633-3","방범","37.4917517940868","127.022614897122","1","2021-01-19"
"서초구","서초1동 1642-15","방범","37.4917635316625","127.018294374225","1","2021-01-19"
"서초구","서초1동 1642-15","방범","37.4917698004488","127.01830365014","1","2021-01-19"
"서초구","서초1동 1642-15","방범","37.4917787590824","127.018296064191","1","2021-01-19"
"서초구","서초1동 1660-28","방범","37.4919636049238","127.01604709615","1","2021-01-19"
"서초구","서초1동 1660-28","방범","37.4919644989148","127.016060055598","1","2021-01-19"
"서초구","서초1동 1660-28","방범","37.4919662888695","127.016071297673","1","2021-01-19"
"서초구","방배본동 784-11","방범","37.4920211101411","126.983702403957","1","2021-01-19"
"서초구","방배본동 786-3","방범","37.4921492275122","126.9851899654","1","2021-01-19"
"서초구","방배본동 786-3","방범","37.492250991374","126.985055325269","1","2021-01-19"
"서초구","방배본동 786-3","방범","37.4922518885829","126.985066847878","1","2021-01-19"
"서초구","방배본동 791-18","방범","37.4922591648569","126.987393700851","1","2021-01-19"
"서초구","방배본동 786-3","방범","37.4922606204271","126.985053637087","1","2021-01-19"
"서초구","방배본동 791-18","방범","37.4922634206816","126.987403536688","1","2021-01-19"
"서초구","방배본동 791-18","방범","37.4922746168494","126.987397351808","1","2021-01-19"
"서초구","서초3동 1554-8","방범","37.4922933218097","127.011375772235","1","2021-01-19"
"서초구","서초3동 1554-8","방범","37.4923022797815","127.011370433749","1","2021-01-19"
"서초구","서초3동 1554-8","방범","37.492305637716","127.01138195708","1","2021-01-19"
"서초구","서초1동 1634-1","방범","37.4923075205901","127.021750175805","1","2021-01-19"
"서초구","서초3동 1554-8","방범","37.4923107899478","127.011364252088","1","2021-01-19"
"서초구","방배본동 784-15","방범","37.4923153628803","126.98441272903","1","2021-01-19"
"서초구","서초1동 1634-1","방범","37.4923181043011","127.021745972621","1","2021-01-19"
"서초구","서초1동 1658-17","방범","37.4923185634362","127.01519078776","1","2021-01-19"
"서초구","서초1동 1658-17","방범","37.4923196765415","127.015206059081","1","2021-01-19"
"서초구","서초1동 1658-17","방범","37.4923284122973","127.015188636102","1","2021-01-19"
"서초구","서초1동 1634-1","방범","37.4923295255522","127.021743165483","1","2021-01-19"
"서초구","방배4동 845-6","방범","37.4923371903683","126.998065125764","1","2021-01-19"
"서초구","방배4동 843-1","방범","37.4923613483755","126.994701584147","1","2021-01-19"
"서초구","방배4동 843-1","방범","37.4923649318412","126.994712263592","1","2021-01-19"
"서초구","방배4동 843-1","방범","37.4923685153561","126.994724067198","1","2021-01-19"
"서초구","방배4동 843-1","방범","37.4923738891101","126.994708047297","1","2021-01-19"
"서초구","서초1동 1643-53","방범","37.4923995231622","127.020042847964","1","2021-01-19"
"서초구","서초1동 1643-31","방범","37.4924453076259","127.018907106329","1","2021-01-19"
"서초구","서초1동 1643-31","방범","37.4924540423091","127.018899801407","1","2021-01-19"
"서초구","방배본동 786-11","방범","37.4924746589858","126.98596586939","1","2021-01-19"
"서초구","방배본동 786-11","방범","37.4924815992798","126.985951253761","1","2021-01-19"
"서초구","방배본동 786-11","방범","37.4924849596396","126.985962494927","1","2021-01-19"
"서초구","방배본동 786-11","방범","37.4924943643279","126.985957153283","1","2021-01-19"
"서초구","서초1동 1643-32","방범","37.4925171762194","127.019000150308","1","2021-01-19"
"서초구","방배본동 777-21","방범","37.4925521867497","126.986671906797","1","2021-01-19"
"서초구","방배본동 777-21","방범","37.4926202551791","126.986599947202","1","2021-01-19"
"서초구","방배본동 777-21","방범","37.4926292229685","126.986690442092","1","2021-01-19"
"서초구","방배본동 786-1","방범","37.4926762090075","126.985116482375","1","2021-01-19"
"서초구","방배본동 786-1","방범","37.4926829386964","126.985443795188","1","2021-01-19"
"서초구","방배본동 786-1","방범","37.4926842709605","126.985118448076","1","2021-01-19"
"서초구","방배본동 786-1","방범","37.4926842729066","126.985133905557","1","2021-01-19"
"서초구","방배본동 781-32","방범","37.4926883250953","126.984432563324","1","2021-01-19"
"서초구","방배본동 781-32","방범","37.4926968331677","126.984421038677","1","2021-01-19"
"서초구","방배본동 781-32","방범","37.4926968346496","126.98443228053","1","2021-01-19"
"서초구","방배본동 781-32","방범","37.492697283737","126.984441554937","1","2021-01-19"
"서초구","방배본동 777-21","방범","37.4926973090671","126.986775305813","1","2021-01-19"
"서초구","서초1동 1643-59","방범","37.4927081716329","127.020230978999","1","2021-01-19"
"서초구","방배4동 810-13","방범","37.4927102170823","126.991956769579","1","2021-01-19"
"서초구","방배본동 793-9","방범","37.4927115461821","126.988568327012","1","2021-01-19"
"서초구","서초1동 1643-59","방범","37.4927162325676","127.02023547791","1","2021-01-19"
"서초구","방배본동 793-9","방범","37.4927191595864","126.988563829139","1","2021-01-19"
"서초구","방배본동 780-36","방범","37.4927207920288","126.984788786375","1","2021-01-19"
"서초구","방배본동 793-9","방범","37.4927227436133","126.98857478937","1","2021-01-19"
"서초구","서초1동 1643-59","방범","37.4927263093135","127.02023772901","1","2021-01-19"
"서초구","방배본동 778-23","방범","37.493014543275","126.985806898093","1","2021-01-19"
"서초구","서초1동 1657-1","방범","37.493074851299","127.013887245241","1","2021-01-19"
"서초구","서초1동 1657-1","방범","37.4930882882661","127.013880502602","1","2021-01-19"
"서초구","방배본동 794-1","방범","37.4930960711112","126.987770896045","1","2021-01-19"
"서초구","방배본동 794-1","방범","37.4931007720838","126.987754594571","1","2021-01-19"
"서초구","방배본동 794-1","방범","37.493103619195","126.987764732028","1","2021-01-19"
"서초구","방배4동 806-3","방범","37.4931496363956","126.993441169583","1","2021-01-19"
"서초구","방배4동 806-3","방범","37.4931545640231","126.993459999322","1","2021-01-19"
"서초구","방배4동 806-3","방범","37.49316016357","126.993480515263","1","2021-01-19"
"서초구","서초3동 1573-1 삼거리","방범","37.4931759371313","127.012630563164","1","2021-01-19"
"서초구","서초3동 1573-1 삼거리","방범","37.4931759375639","127.012626516248","1","2021-01-19"
"서초구","서초3동 1573-1 삼거리","방범","37.4931791626289","127.012622469875","1","2021-01-19"
"서초구","서초1동 1667-5","방범","37.4932043665232","127.017448594463","1","2021-01-19"
"서초구","서초1동 1667-5","방범","37.4932108632394","127.017431171019","1","2021-01-19"
"서초구","서초1동 1667-5","방범","37.4932137726335","127.017443256742","1","2021-01-19"
"서초구","서초3동 산177-1","방범","37.4932570173927","127.002361259833","1","2021-01-19"
"서초구","반포4동 577-54","방범","37.4932696943131","127.000761344952","2","2021-01-19"
"서초구","방배본동 781-13 ","방범","37.4932868067586","126.984407647015","1","2021-01-19"
"서초구","방배본동 778-20","방범","37.4932939393824","126.986340268063","1","2021-01-19"
"서초구","방배본동 778-20","방범","37.4932971639329","126.986340267476","1","2021-01-19"
"서초구","서초4동 1304-3","방범","37.4932971639329","126.986340267476","1","2021-01-19"
"서초구","방배본동 778-20","방범","37.4932971644008","126.986344314604","1","2021-01-19"
"서초구","방배본동 780-7","방범","37.4933061814097","126.984784354744","1","2021-01-19"
"서초구","서초1동 1668-12","방범","37.493324645615","127.018937574756","1","2021-01-19"
"서초구","서초1동 1669-1","방범","37.493325434744","127.016045942706","1","2021-01-19"
"서초구","방배본동 777-15","방범","37.4933294989211","126.987125396803","1","2021-01-19"
"서초구","서초1동 1669-1","방범","37.4933305873307","127.016030767199","1","2021-01-19"
"서초구","방배본동 777-15","방범","37.4933327236356","126.98712539625","2","2021-01-19"
"서초구","서초1동 1669-1","방범","37.493333049078","127.016042145007","1","2021-01-19"
"서초구","서초1동 1669-1","방범","37.4933424551429","127.016036671741","1","2021-01-19"
"서초구","반포4동 83-16","방범","37.4933913826343","127.002179144908","1","2021-01-19"
"서초구","방배4동 801-1","방범","37.493463947372","126.995613520895","1","2021-01-19"
"서초구","방배4동 801-1","방범","37.49346887337","126.995597781881","1","2021-01-19"
"서초구","방배4동 801-1","방범","37.4934708893084","126.995611553168","1","2021-01-19"
"서초구","방배4동 801-1","방범","37.4934729051307","126.995622232854","1","2021-01-19"
"서초구","반포4동 83-27 삼거리","방범","37.4935743464752","127.00160962214","1","2021-01-19"
"서초구","반포4동 83-27 삼거리","방범","37.4935775711897","127.001609622209","1","2021-01-19"
"서초구","반포4동 83-27 삼거리","방범","37.4935775712172","127.001607598534","1","2021-01-19"
"서초구","방배본동 779-3","방범","37.4936420438987","126.98563036371","1","2021-01-19"
"서초구","방배본동 779-3","방범","37.493649879833","126.985615185561","1","2021-01-19"
"서초구","방배본동 779-3","방범","37.4936510009097","126.985626708322","1","2021-01-19"
"서초구","반포4동 577-72","방범","37.4936616119405","127.00004419641","1","2021-01-19"
"서초구","반포4동 577-72","방범","37.4936690018376","127.000039418562","1","2021-01-19"
"서초구","반포4동 577-72","방범","37.4936728087702","127.000028457648","1","2021-01-19"
"서초구","서초1동 1673-1","방범","37.4938400546723","127.014455284948","1","2021-01-19"
"서초구","서초1동 1673-1","방범","37.4938472187534","127.014472712021","1","2021-01-19"
"서초구","서초3동 1712-5","방범","37.493900018757","127.01218597942","1","2021-01-19"
"서초구","서초3동 1712-5","방범","37.4939074105638","127.01216743132","1","2021-01-19"
"서초구","서초3동 1712-5","방범","37.4939127838165","127.012179236293","1","2021-01-19"
"서초구","서초3동 1712-5","방범","37.4939228617859","127.012171087486","1","2021-01-19"
"서초구","서초1동 1635-3","방범","37.4939463315788","127.021755341528","1","2021-01-19"
"서초구","방배본동 767-26","방범","37.4939501313692","126.984473263522","1","2021-01-19"
"서초구","방배본동 767-26","방범","37.4939590694367","126.984472334842","1","2021-01-19"
"서초구","방배4동 803-4","방범","37.4939590755669","126.994972925697","1","2021-01-19"
"서초구","방배1동 883-6","방범","37.493959310973","126.984459771211","1","2021-01-19"
"서초구","방배본동 767-26","방범","37.493959310973","126.984459771211","1","2021-01-19"
"서초구","방배본동 767-26","방범","37.4939593142975","126.984485065703","1","2021-01-19"
"서초구","방배4동 803-4","방범","37.4939669144368","126.994999062844","1","2021-01-19"
"서초구","방배4동 803-4","방범","37.4939689309307","126.995024357231","1","2021-01-19"
"서초구","방배4동 803-4","방범","37.4939702721433","126.994967585009","1","2021-01-19"
"서초구","방배본동 765-30","방범","37.4939718773935","126.983798871518","1","2021-01-19"
"서초구","방배본동 765-30","방범","37.4939830740426","126.98379774489","1","2021-01-19"
"서초구","방배본동 769-24","방범","37.4940472416093","126.986228959217","1","2021-01-19"
"서초구","방배본동 769-24","방범","37.4940577664402","126.986227552195","1","2021-01-19"
"서초구","방배본동 769-24","방범","37.4940664995588","126.986224177804","1","2021-01-19"
"서초구","서초1동 1675-3","방범","37.4940854384884","127.017010614527","1","2021-01-19"
"서초구","서초1동 1675-3","방범","37.4940935031439","127.016990099646","1","2021-01-19"
"서초구","서초1동 1675-3","방범","37.4941107443643","127.017003031895","1","2021-01-19"
"서초구","반포4동 577-35","방범","37.4941585264497","127.000621575253","1","2021-01-19"
"서초구","반포4동 577-35","방범","37.4941610949368","127.000604614831","1","2021-01-19"
"서초구","방배본동 769-19","방범","37.4941623512604","126.98687514424","1","2021-01-19"
"서초구","반포4동 577-35","방범","37.4941659163725","127.000616235312","1","2021-01-19"
"서초구","방배본동 769-19","방범","37.4941694715176","126.986859745262","1","2021-01-19"
"서초구","반포4동 577-35","방범","37.4941711720545","127.000606863337","1","2021-01-19"
"서초구","방배본동 769-19","방범","37.4941719361837","126.986872111091","1","2021-01-19"
"서초구","방배본동 769-19","방범","37.4941806340593","126.986868708478","1","2021-01-19"
"서초구","반포4동 84-13","방범","37.4941948622064","127.001520543313","1","2021-01-19"
"서초구","반포4동 577-68","방범","37.4942009214018","126.999689724828","1","2021-01-19"
"서초구","반포4동 84-13","방범","37.4942026997813","127.001534877079","1","2021-01-19"
"서초구","반포4동 84-13","방범","37.4942035956743","127.001522370339","1","2021-01-19"
"서초구","서초1동 1674-1","방범","37.4942055554521","127.015620129627","1","2021-01-19"
"서초구","반포4동 577-68","방범","37.4942060719022","126.999680169085","1","2021-01-19"
"서초구","반포4동 577-68","방범","37.4942098787798","126.999668926989","1","2021-01-19"
"서초구","서초1동 1674-1","방범","37.4942147336143","127.01564458299","1","2021-01-19"
"서초구","방배본동 773-18","방범","37.4942455268601","126.990531501449","1","2021-01-19"
"서초구","방배본동 773-18","방범","37.4942498540354","126.990540955768","1","2021-01-19"
"서초구","방배본동 773-18","방범","37.4942572430293","126.9905297128","1","2021-01-19"
"서초구","방배본동 1-37","방범","37.4942612620979","126.993877407762","1","2021-01-19"
"서초구","방배본동 1-37","방범","37.4942621585855","126.993892022367","1","2021-01-19"
"서초구","방배본동 1-37","방범","37.4942623831673","126.9939043886","1","2021-01-19"
"서초구","방배본동 768-16","방범","37.49429911478","126.985463571774","1","2021-01-19"
"서초구","서초3동 1714-19","방범","37.4943038077216","127.013502225234","1","2021-01-19"
"서초구","서초3동 1714-19","방범","37.4943091839238","127.01348704942","1","2021-01-19"
"서초구","서초3동 1703-6","방범","37.4943197024965","127.011270450176","1","2021-01-19"
"서초구","서초3동 1714-19","방범","37.4943226187151","127.013499137036","1","2021-01-19"
"서초구","서초3동 1703-6","방범","37.4943250790278","127.011248810022","1","2021-01-19"
"서초구","서초3동 1703-6","방범","37.4943305640385","127.01126370657","1","2021-01-19"
"서초구","서초3동 1703-6","방범","37.4943434412137","127.011254995895","1","2021-01-19"
"서초구","서초1동 1637-1","방범","37.4943903133481","127.019533597275","1","2021-01-19"
"서초구","서초1동 1637-1","방범","37.4943987486305","127.019527809021","1","2021-01-19"
"서초구","서초1동 1637-1","방범","37.4944021060468","127.019537646701","1","2021-01-19"
"서초구","서초1동 1637-1","방범","37.4944074828848","127.019523314456","1","2021-01-19"
"서초구","방배본동 767-13","방범","37.4944075690791","126.984455980277","1","2021-01-19"
"서초구","서초1동 1639-1","방범","37.4944557331797","127.018192809342","1","2021-01-19"
"서초구","서초1동 1639-1","방범","37.4944698396006","127.018202930639","1","2021-01-19"
"서초구","서초1동 1639-1","방범","37.4944734257458","127.018182414722","1","2021-01-19"
"서초구","반포4동 82-13","방범","37.4945563671488","127.002293623437","1","2021-01-19"
"서초구","반포4동 82-13","방범","37.4945657724797","127.002293061629","1","2021-01-19"
"서초구","반포4동 82-13","방범","37.4945758497008","127.002288284052","1","2021-01-19"
"서초구","방배본동 769-26","방범","37.4947068368241","126.98675589014","1","2021-01-19"
"서초구","서초1동 1637-6","방범","37.4947783020673","127.020813538642","1","2021-01-19"
"서초구","서초1동 1637-6","방범","37.4947814399387","127.020797800563","1","2021-01-19"
"서초구","서초1동 1637-6","방범","37.4947865883395","127.020809980833","1","2021-01-19"
"서초구","서초1동 1637-6","방범","37.4947899454012","127.02082122388","1","2021-01-19"
"서초구","서초2동 1323-2 사거리","방범","37.4948157265027","127.023277793319","1","2021-01-19"
"서초구","서초2동 1323-2 사거리","방범","37.4948254020739","127.023269701901","2","2021-01-19"
"서초구","서초2동 1323-2 사거리","방범","37.494825402871","127.023265654896","1","2021-01-19"
"서초구","반포4동 577-20","방범","37.4948309876084","126.999892808813","1","2021-01-19"
"서초구","반포4동 577-20","방범","37.4948379296548","126.999914922882","1","2021-01-19"
"서초구","반포4동 577-20","방범","37.4948392732428","126.99988128559","1","2021-01-19"
"서초구","반포4동 577-20","방범","37.4948392732533","126.999892157547","1","2021-01-19"
"서초구","반포4동 577-20","방범","37.4948392732623","126.99990255651","1","2021-01-19"
"서초구","반포4동 99-2","방범","37.4948398793206","126.996239577334","1","2021-01-19"
"서초구","반포4동 99-2","방범","37.4948423989675","126.996251057039","1","2021-01-19"
"서초구","반포4동 99-2","방범","37.494842791173","126.996261499363","1","2021-01-19"
"서초구","반포4동 99-2","방범","37.4948508525816","126.996252224194","1","2021-01-19"
"서초구","반포4동 98-5","방범","37.4950384108559","126.997963215404","1","2021-01-19"
"서초구","반포4동 98-5","방범","37.4950397542542","126.997950567926","1","2021-01-19"
